1	美国马里兰州贝塞斯达国家卫生研究院，新兴病原体部，重症医学科，临床中心。
2	美国马里兰州贝塞斯达国家卫生研究院国家过敏和传染病研究所免疫调节实验室。
3	美国马里兰州贝塞斯达国家卫生研究院临床中心重症医学部。
4	美国马里兰州贝塞斯达国家卫生研究院糖尿病、消化和肾脏疾病国家研究所肾脏疾病科。
5	美国马里兰州贝塞斯达国家卫生研究院国家癌症研究所癌症研究中心病理学实验室。
6	美国国家卫生研究所变态反应和传染病研究所室内研究部病毒学实验室，汉密尔顿。
7	美国国家过敏症和传染病研究所落矶山实验室持续性病毒性疾病实验室，美国马萨诸塞州汉密尔顿国家卫生研究所。
8	美国马里兰州贝塞斯达国家卫生研究院国家过敏和传染病研究所疫苗研究中心。
9	美国马里兰州贝塞斯达国家卫生研究院牙科和颅面研究所。
10	美国马里兰州巴尔的摩马里兰大学医学院。
11	美国马里兰州贝塞斯达国立卫生研究院国家普通医学研究所博士后研究助理培训计划。
12	R Adams Cowley休克创伤中心，美国马里兰州巴尔的摩马里兰大学医学院创伤医学系。
13	R Adams Cowley休克创伤中心，美国马里兰州巴尔的摩马里兰大学医学院创伤外科和项目部。
14	美国马里兰州巴尔的摩马里兰大学医学院传染病科医学部。
15	美国马里兰州巴尔的摩马里兰大学医学院人类病毒学研究所。
16	美国马里兰州巴尔的摩马里兰大学医学院心脏外科。
17	美国马里兰州巴尔的摩马里兰大学医学院，内科，肺科和重症监护医学。
18	美国马里兰州索尔兹伯里TidalHealth Peninsula Regional住院部。
19	马里兰州大学圣约瑟夫医学中心医学院重症医学部，美国医学博士托森。
20	美国马里兰州贝塞斯达国家卫生研究院变态反应和传染病研究所传染病实验室医学病毒学科。
21	这项研究由国家卫生研究院、临床中心、国家癌症研究所癌症研究中心、国家牙科和颅面研究所以及国家过敏和传染病研究所的校内研究计划资助和支持。这项研究是通过美国国立卫生研究院（NIH）医学研究学者计划实现的，这是一个由NIH共同支持的公私合作伙伴关系，Doris Duke慈善基金会、Genentech、美国牙科研究协会和高露洁棕榄公司对NIH基金会的捐款。